Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
Ottawa-sand-anm-20754.dat	-1.5743	1.8080	-1.3970	1.5726	-1.8426	1.9776	13.1791	31.9276	1.183	2.9306	1.131	28	0.9917	3.8624	3.3292	2.8781	1.341975	1.156708
Ottawa-sand-anm-20755.dat	-1.8342	2.5891	-2.6225	3.0381	-1.0537	1.3470	19.3335	47.8678	1.374	3.3299	1.6	24	0.9862	5.8468	4.2727	2.0140	2.903042	2.121456
Ottawa-sand-anm-20756.dat	-1.7996	1.6070	-2.4526	1.9300	-2.1115	1.7924	20.8262	42.3468	1.157	3.4135	1.102	14	1.0073	4.5381	3.7323	3.1567	1.437612	1.182354
Ottawa-sand-anm-20757.dat	-1.8263	1.7441	-1.7251	1.4324	-1.7632	1.8917	18.6165	37.9186	1.116	3.2883	1.06	28	0.9746	4.0410	3.5944	3.3576	1.203536	1.07051
Ottawa-sand-anm-20758.dat	-1.3512	1.0982	-1.4000	1.2754	-1.6431	1.5898	7.9766	23.6726	1.226	2.4790	1.265	28	1.0437	3.4288	3.1556	1.7795	1.926851	1.773327
Ottawa-sand-anm-20759.dat	-2.6043	2.6542	-3.1228	3.1358	-3.0854	2.8283	65.7156	90.8649	1.154	5.0068	1.298	16	0.9841	7.1574	4.6085	4.3103	1.660541	1.069199
Ottawa-sand-anm-20760.dat	-1.4246	1.4113	-0.8494	0.8324	-1.7562	1.5885	7.4697	21.9699	1.189	2.4253	1.256	28	1.0235	3.5078	3.1439	1.5843	2.214109	1.984428
Ottawa-sand-anm-20761.dat	-1.4490	1.5332	-1.9777	1.6310	-1.9554	1.8212	14.4615	36.3355	1.266	3.0228	1.2	18	0.9707	4.4857	3.5159	2.4551	1.827144	1.432109
Ottawa-sand-anm-20762.dat	-0.9045	0.6688	-0.9730	0.9234	-1.1834	0.8746	1.7941	9.1362	1.28	1.5076	1.336	18	1.0131	2.2321	2.2103	1.0459	2.134155	2.113312
Ottawa-sand-anm-20763.dat	-1.5735	1.3361	-1.6966	1.7619	-1.1793	1.4312	10.8748	26.5457	1.118	2.7488	1.099	28	0.9840	3.4850	3.1971	2.2924	1.52022	1.394635
Ottawa-sand-anm-20764.dat	-1.0108	0.8949	-1.2047	1.2873	-1.0715	1.0923	3.5439	13.7233	1.221	1.8916	1.196	26	0.9807	2.6063	2.1597	1.8158	1.435352	1.189411
Ottawa-sand-anm-20765.dat	-2.1783	2.5056	-2.1127	2.3028	-1.6417	1.6018	21.8581	47.2269	1.249	3.4690	1.37	28	1.0152	5.0433	4.5232	1.7740	2.842856	2.549669
Ottawa-sand-anm-20766.dat	-1.0983	1.3167	-1.5319	1.6844	-1.2564	1.2484	6.7169	20.2744	1.178	2.3409	1.112	28	1.0187	3.2704	2.5849	2.1619	1.512762	1.195683
Ottawa-sand-anm-20767.dat	-1.8908	2.0290	-2.5526	1.9787	-2.5113	2.3769	30.4822	58.2156	1.234	3.8757	1.207	20	1.0405	5.3608	3.8731	3.3243	1.612633	1.165107
Ottawa-sand-anm-20768.dat	-2.5132	2.4642	-2.3083	2.3090	-2.7625	3.0134	60.0391	80.7480	1.089	4.8582	1.082	28	1.0093	5.9376	4.8856	4.5382	1.308361	1.076566
Ottawa-sand-anm-20769.dat	-0.8963	0.7260	-0.5871	0.5658	-0.7661	0.6243	0.7604	5.0936	1.264	1.1325	1.273	20	1.0046	1.7674	1.4425	0.8417	2.099844	1.713775
Ottawa-sand-anm-20770.dat	-1.3348	1.4312	-1.6071	1.6733	-2.2452	2.1937	15.8716	36.7312	1.203	3.1180	1.284	28	1.0052	4.8309	3.0943	2.5785	1.873542	1.200069
Ottawa-sand-anm-20771.dat	-2.8552	2.7520	-2.1937	2.3863	-3.1172	3.2304	76.3716	95.8646	1.101	5.2639	1.109	28	1.0124	6.7264	6.0497	3.9918	1.68506	1.515544
Ottawa-sand-anm-20772.dat	-1.1650	1.3207	-1.4559	1.5380	-1.2641	1.5854	8.3227	23.1335	1.165	2.5143	1.14	28	0.9831	3.3131	3.1986	2.2383	1.480195	1.429051
Ottawa-sand-anm-20773.dat	-0.8837	0.8745	-0.6942	0.8294	-1.1538	1.2193	2.7576	11.0240	1.159	1.7398	1.2	20	0.9812	2.4495	1.7717	1.4527	1.686225	1.219614
Ottawa-sand-anm-20774.dat	-1.4275	1.0941	-0.9997	1.2227	-1.1529	1.1209	5.1088	16.6776	1.163	2.1369	1.192	28	1.0005	2.8516	2.7996	1.6023	1.779621	1.74717
Ottawa-sand-anm-20775.dat	-1.0972	1.1206	-1.0366	1.2338	-1.5674	1.4333	5.0419	17.1245	1.204	2.1275	1.238	28	0.9571	3.2150	2.2220	1.7310	1.85736	1.28368
Ottawa-sand-anm-20776.dat	-0.5174	0.6793	-0.5212	0.3532	-0.7310	0.8075	0.4601	4.1573	1.442	0.9578	1.343	16	1.0254	1.5859	1.2250	0.7259	2.184625	1.687479
Ottawa-sand-anm-20777.dat	-0.5303	0.6189	-0.9486	0.8493	-0.8175	0.7744	1.2331	6.5957	1.186	1.3305	1.196	24	1.0284	1.8693	1.6143	0.9229	2.025411	1.749078
Ottawa-sand-anm-20778.dat	-2.8754	2.2604	-3.5905	3.2397	-3.4061	3.0956	91.0169	108.4260	1.108	5.5809	1.111	28	0.9630	7.0919	6.7528	4.6449	1.526804	1.453803
Ottawa-sand-anm-20779.dat	-1.6368	1.8798	-1.3024	1.0520	-1.2453	1.1282	8.0313	22.8181	1.177	2.4846	1.193	28	1.0407	3.5310	2.5849	2.1383	1.651315	1.208859
Ottawa-sand-anm-20780.dat	-1.4792	1.2737	-1.6661	1.8017	-1.6493	1.4079	13.0200	30.5375	1.141	2.9188	1.122	28	0.9952	3.9080	3.3110	2.5739	1.518301	1.286383
Ottawa-sand-anm-20781.dat	-1.7749	1.9416	-1.5100	1.4014	-2.2671	2.2023	17.8969	40.8205	1.234	3.2453	1.347	28	1.0247	4.8182	3.6536	2.4210	1.990182	1.509161
Ottawa-sand-anm-20782.dat	-1.1471	1.3822	-1.4161	1.4071	-1.0630	1.1060	5.7695	19.1098	1.228	2.2253	1.213	26	0.9647	3.1580	2.5741	2.0291	1.556389	1.26861
Ottawa-sand-anm-20783.dat	-2.3216	2.0397	-2.2104	1.9602	-2.4530	2.1448	33.9471	56.6850	1.118	4.0173	1.101	28	0.9999	5.2454	4.5554	3.0851	1.700229	1.476582
Ottawa-sand-anm-20784.dat	-1.1156	1.3340	-0.8807	1.0161	-1.4245	1.5170	5.4892	17.8783	1.188	2.1886	1.208	24	0.9521	3.2908	2.3198	1.7921	1.836247	1.294431
Ottawa-sand-anm-20785.dat	-1.7912	1.8365	-1.4814	1.5099	-2.1299	2.1096	20.1084	38.7750	1.084	3.3739	1.133	28	1.0034	4.4106	3.2267	2.8221	1.562844	1.143339
Ottawa-sand-anm-20786.dat	-0.6376	0.4893	-0.6647	0.7722	-0.8186	0.6566	0.8951	5.6524	1.258	1.1957	1.168	22	0.9752	1.6399	1.2794	1.0959	1.49646	1.167445
Ottawa-sand-anm-20787.dat	-1.3934	1.5662	-1.2941	1.3130	-1.7145	1.9354	11.2785	27.8090	1.143	2.7824	1.198	28	1.0380	3.8385	2.7694	2.1821	1.759086	1.269166
Ottawa-sand-anm-20788.dat	-1.4051	1.5307	-1.1566	1.4211	-1.6280	1.7529	9.6422	25.4207	1.16	2.6407	1.212	28	0.9843	3.8723	2.5928	2.1214	1.825359	1.2222
Ottawa-sand-anm-20789.dat	-0.9142	1.0198	-0.7876	0.6551	-0.7299	0.5774	1.3498	7.5636	1.281	1.3712	1.24	26	1.0402	2.0768	1.6575	1.0877	1.909387	1.52394
Ottawa-sand-anm-20790.dat	-0.9094	0.9298	-1.0871	1.0408	-1.0936	1.1762	2.7121	12.1433	1.291	1.7302	1.352	22	0.9934	2.7370	2.3188	1.0988	2.490855	2.110197
Ottawa-sand-anm-20791.dat	-1.2810	1.0579	-0.9911	0.9120	-1.4201	1.4947	3.9640	15.8468	1.308	1.9636	1.415	14	1.0202	3.1335	2.6794	1.1719	2.67378	2.286297
Ottawa-sand-anm-20792.dat	-1.7582	2.2558	-2.6258	1.8809	-1.8199	1.4640	22.4595	44.7573	1.163	3.5005	1.18	28	1.0213	4.8622	3.8958	3.0704	1.583574	1.268842
Ottawa-sand-anm-20793.dat	-2.5902	2.2499	-2.1478	1.8042	-2.3788	2.6574	35.9406	60.7714	1.154	4.0945	1.077	28	0.9932	5.1513	4.9588	3.8944	1.322747	1.273324
Ottawa-sand-anm-20794.dat	-0.4613	0.5116	-0.9733	1.1874	-0.6988	0.7424	1.1566	6.6079	1.24	1.3024	1.355	20	0.9930	2.1819	1.4612	0.9728	2.242933	1.502123
Ottawa-sand-anm-20795.dat	-1.1944	1.4780	-1.6515	1.6621	-1.8558	1.6795	11.4304	28.6205	1.166	2.7948	1.209	28	1.0147	4.0283	2.7153	2.5078	1.606311	1.082717
Ottawa-sand-anm-20796.dat	-1.9249	2.0475	-1.3063	1.3538	-1.5920	1.5054	10.9137	29.7058	1.248	2.7521	1.36	28	1.0147	4.5103	3.5163	1.8993	2.374765	1.851408
Ottawa-sand-anm-20797.dat	-1.5956	1.6141	-2.0383	1.9957	-1.9590	1.4752	17.5915	37.5657	1.148	3.2268	1.099	28	1.0001	4.1611	3.5996	2.8862	1.441743	1.247197
Ottawa-sand-anm-20798.dat	-1.3539	1.4738	-1.2479	1.3062	-1.4788	1.6060	5.1981	19.3074	1.33	2.1492	1.712	26	1.0076	3.8568	2.3986	1.3592	2.837513	1.764712
Ottawa-sand-anm-20799.dat	-1.2788	1.3652	-1.4391	1.5002	-1.6448	1.9618	10.5509	28.1799	1.211	2.7212	1.253	28	1.0081	3.9481	2.8339	2.4751	1.595135	1.144956
Ottawa-sand-anm-20800.dat	-1.1400	1.0009	-1.0377	1.2506	-0.8745	1.0614	3.5709	13.1751	1.166	1.8964	1.118	22	0.9590	2.4085	2.1469	1.7155	1.404008	1.251462
Ottawa-sand-anm-20801.dat	-1.2996	1.1552	-1.7648	1.7626	-1.8196	1.7464	11.5680	28.2449	1.142	2.8060	1.255	28	0.9954	4.2129	2.5731	2.4612	1.711764	1.04547
Ottawa-sand-anm-20802.dat	-1.0517	1.0358	-1.1747	1.2313	-0.8743	0.8292	3.5965	13.0322	1.148	1.9009	1.103	28	0.9807	2.4100	2.0924	1.6038	1.502662	1.304625
Ottawa-sand-anm-20803.dat	-1.2426	1.0971	-1.0830	1.1341	-0.9381	0.9672	4.1353	14.2441	1.143	1.9915	1.09	28	0.9946	2.6239	2.3456	2.0075	1.307032	1.168398
Ottawa-sand-anm-20804.dat	-0.8702	0.9552	-0.9389	0.9853	-0.7964	0.8966	2.1339	9.6613	1.205	1.5973	1.178	28	0.9951	2.2830	1.9192	1.2901	1.769583	1.48763
Ottawa-sand-anm-20805.dat	-1.4348	1.6080	-1.4065	1.5106	-1.5992	1.5617	11.0588	27.1586	1.131	2.7642	1.085	28	1.0081	3.4202	2.8392	2.6080	1.311444	1.088671
Ottawa-sand-anm-20806.dat	-2.9222	3.1507	-2.1388	2.6799	-2.9434	2.9233	62.3307	93.0824	1.224	4.9193	1.239	22	1.0308	6.5390	5.9749	3.3986	1.924042	1.758061
Ottawa-sand-anm-20807.dat	-1.9116	1.6475	-1.5524	1.5979	-1.6019	1.6967	16.4717	33.9639	1.085	3.1568	1.083	28	1.0019	4.2304	3.2215	2.8930	1.462283	1.113545
Ottawa-sand-anm-20808.dat	-1.1990	0.9618	-1.1343	0.9550	-1.1260	1.0946	3.1048	13.0311	1.266	1.8100	1.237	28	0.9980	2.5300	2.4325	1.3615	1.85826	1.786634
Ottawa-sand-anm-20809.dat	-1.0032	0.9483	-1.0810	0.9518	-0.8333	0.9208	2.6706	10.7294	1.153	1.7214	1.12	26	1.0062	2.2616	1.9459	1.4954	1.512388	1.301266
Ottawa-sand-anm-20810.dat	-2.7264	2.3613	-2.8929	3.1569	-2.1501	2.3913	49.3218	74.8457	1.151	4.5500	1.151	18	0.9866	6.3917	4.6881	3.8875	1.644173	1.205947
Ottawa-sand-anm-20811.dat	-1.1831	1.4374	-0.9904	1.0734	-1.0804	0.9061	3.9041	14.3921	1.2	1.9536	1.175	28	1.0335	2.8532	2.2516	1.8677	1.527636	1.205544
Ottawa-sand-anm-20812.dat	-2.4311	2.5144	-2.2762	2.0282	-2.3276	2.2266	36.5253	59.5578	1.119	4.1165	1.181	20	1.0158	5.6689	4.2711	3.3303	1.702217	1.282496
Ottawa-sand-anm-20813.dat	-2.0115	1.8573	-2.3618	2.5517	-2.0409	2.4341	31.1157	52.7317	1.102	3.9024	1.126	28	1.0072	5.0857	4.3413	3.1283	1.625727	1.387761
Ottawa-sand-anm-20814.dat	-1.4798	1.4352	-1.5028	1.5557	-1.7090	1.7420	12.3498	31.1739	1.207	2.8678	1.242	28	1.0161	4.0071	3.5861	1.7761	2.256071	2.019045
Ottawa-sand-anm-20815.dat	-1.4872	1.5321	-1.7442	1.7470	-1.0619	1.1388	8.8056	24.3445	1.181	2.5620	1.205	28	1.0148	3.8538	2.7392	2.1346	1.805389	1.283218
Ottawa-sand-anm-20816.dat	-0.9035	0.8852	-1.5990	1.4282	-1.0691	1.0657	4.2145	16.0358	1.271	2.0041	1.269	20	0.9915	3.1127	2.2847	1.6197	1.921811	1.410633
Ottawa-sand-anm-20817.dat	-1.2997	1.4728	-1.1599	1.1293	-1.4314	1.4768	6.9054	20.5331	1.171	2.3626	1.142	28	0.9732	3.3531	2.5141	2.3189	1.445969	1.084144
Ottawa-sand-anm-20818.dat	-0.8004	0.9003	-0.9747	1.3978	-0.7634	0.6798	2.3530	10.3769	1.213	1.6502	1.293	26	0.9914	2.4194	1.6989	1.2724	1.901442	1.335137
Ottawa-sand-anm-20819.dat	-1.3151	1.0555	-0.9611	1.0915	-1.1576	1.0776	4.3622	15.2082	1.178	2.0272	1.155	22	0.9513	2.6263	2.2400	1.4717	1.784534	1.522046
Ottawa-sand-anm-20820.dat	-1.4119	1.1460	-1.6473	1.4245	-1.4027	1.7047	10.6946	26.2670	1.119	2.7335	1.103	18	1.0162	3.4970	3.0168	2.4700	1.415748	1.221341
Ottawa-sand-anm-20821.dat	-1.4041	1.6581	-1.7732	1.8684	-1.8010	1.9902	15.7337	34.5870	1.139	3.1089	1.192	28	0.9776	4.4724	2.9546	2.5307	1.767255	1.167507
Ottawa-sand-anm-20822.dat	-0.6342	0.6047	-0.7421	0.7298	-0.6952	0.7423	1.1154	5.8982	1.134	1.2867	1.074	24	0.9740	1.5879	1.5223	1.2074	1.315167	1.260806
Ottawa-sand-anm-20824.dat	-0.9589	1.0468	-0.9785	1.0148	-0.8840	0.7116	2.2652	10.4306	1.251	1.6294	1.245	28	1.0129	2.2048	2.1480	1.1336	1.944976	1.894866
Ottawa-sand-anm-20825.dat	-1.6597	1.7178	-1.6372	1.6530	-1.9292	1.9983	14.8933	35.7846	1.222	3.0526	1.258	28	0.9622	4.4412	3.0753	2.8077	1.581787	1.095327
Ottawa-sand-anm-20826.dat	-0.9466	0.8889	-0.8030	0.9467	-0.6999	0.8264	2.0516	8.9486	1.146	1.5765	1.067	28	0.9987	2.0501	1.6262	1.5204	1.348407	1.069602
Ottawa-sand-anm-20827.dat	-1.4000	1.6598	-1.3497	1.5614	-1.6916	1.7948	11.1895	31.1665	1.288	2.7751	1.173	18	0.9646	4.0290	3.1624	2.6383	1.527121	1.198663
Ottawa-sand-anm-20828.dat	-1.2375	1.5656	-2.4825	2.1260	-2.1483	1.8836	20.1144	42.2600	1.182	3.3742	1.255	28	1.0168	4.8860	4.2153	2.4428	2.00018	1.725623
Ottawa-sand-anm-20829.dat	-1.0512	0.7834	-0.8006	0.8771	-0.9510	0.9784	2.2277	9.9857	1.211	1.6204	1.165	28	0.9984	2.4247	1.6289	1.4445	1.67855	1.127634
Ottawa-sand-anm-20830.dat	-0.6968	0.7644	-1.0590	1.1807	-1.0597	1.3053	2.9001	12.6233	1.284	1.7693	1.261	22	0.9666	2.4085	2.2647	1.2897	1.867455	1.755954
Ottawa-sand-anm-20831.dat	-0.9029	1.0442	-0.6769	0.9120	-1.2101	1.2237	2.9733	13.1386	1.314	1.7841	1.2	26	0.9712	2.6026	2.2084	1.6146	1.611983	1.367821
Ottawa-sand-anm-20832.dat	-0.7197	0.7308	-0.8488	0.7602	-0.7138	0.7036	1.1615	6.3149	1.182	1.3042	1.125	24	1.0058	1.7478	1.4973	1.1990	1.457742	1.248816
Ottawa-sand-anm-20833.dat	-0.6850	0.7853	-0.7327	0.7768	-0.7862	0.4985	1.0351	6.4387	1.301	1.2550	1.306	22	0.9966	2.0674	1.4276	0.9289	2.225596	1.536849
Ottawa-sand-anm-20834.dat	-1.1884	1.2267	-1.4884	1.5472	-1.4833	1.5526	9.0515	23.9565	1.141	2.5857	1.137	20	0.9757	3.5558	2.5993	2.2828	1.557647	1.138675
Ottawa-sand-anm-20835.dat	-1.5246	1.4612	-1.3980	1.2874	-1.3397	1.4690	8.2436	22.7474	1.153	2.5063	1.19	28	0.9950	3.6036	2.6906	2.1811	1.652215	1.233604
Ottawa-sand-anm-20836.dat	-2.2590	2.0449	-1.8682	2.2814	-2.3446	2.3107	31.8311	53.9406	1.111	3.9320	1.079	28	1.0282	4.7614	4.3390	4.0950	1.16275	1.059599
Ottawa-sand-anm-20837.dat	-0.8040	0.8829	-1.2771	1.4110	-0.8677	0.8567	2.6088	11.8969	1.298	1.7080	1.533	20	1.0258	3.0459	1.5953	1.3833	2.201871	1.153225
Ottawa-sand-anm-20838.dat	-0.9032	1.0653	-0.8155	0.9348	-0.7933	0.6177	1.6768	8.5641	1.255	1.4740	1.276	28	1.0429	2.2282	1.5161	1.1681	1.907609	1.297991
Ottawa-sand-anm-20839.dat	-1.4033	1.5491	-1.7154	1.3656	-2.0328	1.8557	14.3409	32.0389	1.122	3.0143	1.16	26	1.0072	4.0553	3.3226	2.2126	1.832835	1.50167
Ottawa-sand-anm-20840.dat	-1.6289	1.0652	-1.1486	1.0060	-1.5872	1.2384	5.5307	18.0963	1.197	2.1941	1.181	28	0.9544	3.0793	2.2994	1.9837	1.552301	1.159117
Ottawa-sand-anm-20841.dat	-0.8351	0.9595	-0.9704	0.8393	-1.2685	1.4487	2.9154	12.1167	1.228	1.7724	1.294	22	0.9896	2.7717	1.9684	1.4546	1.90545	1.353242
Ottawa-sand-anm-20842.dat	-1.0140	1.1013	-0.8225	0.8562	-1.1258	0.9741	2.9424	11.5798	1.166	1.7779	1.094	28	0.9590	2.2634	2.1328	1.5726	1.439248	1.356243
Ottawa-sand-anm-20843.dat	-1.1685	1.1158	-1.8646	2.3671	-2.4120	2.5248	19.2328	44.2655	1.275	3.3242	1.38	18	0.9514	5.0081	4.2036	2.1053	2.378851	1.996697
Ottawa-sand-anm-20844.dat	-1.8262	1.7874	-1.2199	1.6381	-1.9938	2.1605	17.7373	38.8152	1.18	3.2357	1.192	28	1.0120	4.4326	3.3224	3.0526	1.452099	1.088385
Ottawa-sand-anm-20845.dat	-0.5471	0.5013	-0.6385	0.6555	-0.5601	0.6546	0.5884	3.9739	1.17	1.0397	1.074	22	0.9762	1.2983	1.2278	0.9700	1.338454	1.26583
Ottawa-sand-anm-20846.dat	-1.2635	1.2671	-0.8532	0.8893	-0.8714	0.8056	2.3244	10.5448	1.243	1.6435	1.29	26	0.9883	2.5921	1.7341	1.4160	1.830622	1.224697
Ottawa-sand-anm-20847.dat	-1.0248	1.1585	-1.3026	1.2646	-1.5185	1.4400	4.6984	17.6876	1.304	2.0780	1.386	16	0.9974	3.4769	2.1572	1.8694	1.859948	1.153965
Ottawa-sand-anm-20848.dat	-2.1326	2.1162	-2.3734	2.2357	-2.4498	2.0523	36.0577	60.1289	1.139	4.0989	1.099	24	1.0354	5.2014	4.3448	3.9062	1.331585	1.112293
Ottawa-sand-anm-20849.dat	-2.4643	2.6024	-2.1693	2.2251	-2.1809	2.1940	36.3980	61.2402	1.153	4.1117	1.158	18	0.9874	5.6575	4.3833	3.5040	1.614584	1.250949
Ottawa-sand-anm-20850.dat	-1.3850	1.3951	-2.1296	2.1643	-1.3069	1.3055	13.2586	31.7102	1.171	2.9365	1.258	28	1.0195	4.4362	2.8334	2.4048	1.844703	1.178238
Ottawa-sand-anm-20851.dat	-1.4661	1.4700	-1.8449	1.6702	-1.1778	1.3495	7.4144	23.3279	1.269	2.4193	1.491	26	0.9539	4.3094	2.4903	1.6175	2.66428	1.539641
Ottawa-sand-anm-20852.dat	-0.4604	0.5126	-0.6464	0.7761	-0.5025	0.4652	0.4733	3.6183	1.232	0.9669	1.342	16	1.0288	1.5150	0.9908	0.7502	2.019636	1.320836
Ottawa-sand-anm-20853.dat	-1.1587	1.1673	-1.2717	1.2569	-1.8521	2.2392	8.4557	24.6440	1.228	2.5276	1.438	28	0.9636	4.3817	2.4398	1.7914	2.446025	1.362004
Ottawa-sand-anm-20854.dat	-1.7763	1.4690	-1.5845	1.6801	-2.2040	1.6485	13.9501	33.3549	1.19	2.9867	1.276	24	0.9887	4.1915	3.9828	1.9130	2.191064	2.08193
Ottawa-sand-anm-20855.dat	-0.8211	0.7103	-0.6358	0.6523	-0.8615	1.0874	1.5410	8.0243	1.244	1.4331	1.239	24	0.9962	2.1446	1.5202	1.1625	1.844745	1.307688
Ottawa-sand-anm-20856.dat	-0.8574	0.8221	-0.9529	1.0336	-1.0788	0.9066	2.2622	10.0488	1.206	1.6287	1.191	28	0.9766	2.2988	1.6922	1.4483	1.587203	1.168338
Ottawa-sand-anm-20857.dat	-0.9577	0.9274	-1.2084	1.1063	-0.9999	1.2876	3.8169	13.8691	1.174	1.9390	1.18	28	0.9683	2.8374	2.0194	1.7550	1.616802	1.150649
Ottawa-sand-anm-20858.dat	-1.9281	2.1735	-3.9471	3.3962	-2.7606	2.7725	67.4870	92.0245	1.148	5.0513	1.238	28	1.0033	7.3892	5.5104	3.8259	1.931333	1.440278
Ottawa-sand-anm-20859.dat	-0.8870	1.1718	-1.4535	1.6548	-1.9162	1.9831	9.5969	26.2499	1.202	2.6366	1.289	28	0.9747	4.2476	2.7828	2.0151	2.107904	1.38098
Ottawa-sand-anm-20860.dat	-0.6231	0.6761	-0.8114	0.8732	-0.4826	0.4696	0.6858	5.0930	1.354	1.0941	1.525	24	0.9575	1.8742	1.1469	0.7624	2.458291	1.504361
Ottawa-sand-anm-20861.dat	-1.1176	1.1665	-0.8461	0.7632	-0.6259	0.6524	1.4503	9.0555	1.461	1.4044	1.643	20	0.9788	2.4325	1.8111	0.9428	2.579958	1.9209
Ottawa-sand-anm-20862.dat	-2.1892	2.2539	-2.4644	2.4110	-2.2515	2.2324	45.2563	65.0316	1.059	4.4214	1.043	28	1.0061	5.0877	4.9152	3.9007	1.304294	1.260074
Ottawa-sand-anm-20863.dat	-0.7314	0.5572	-0.6973	0.7144	-0.5580	0.5683	0.6773	4.4177	1.184	1.0896	1.129	20	1.0167	1.4408	1.1700	1.1361	1.268144	1.029813
Ottawa-sand-anm-20864.dat	-0.9049	1.1753	-1.0462	0.7745	-1.1913	1.4558	3.0973	13.2980	1.294	1.8085	1.468	20	0.9617	2.9996	1.8721	1.5862	1.891062	1.180234
Ottawa-sand-anm-20865.dat	-1.0735	1.2269	-1.4497	1.7927	-1.5023	1.4342	6.9648	21.7792	1.235	2.3694	1.244	24	1.0281	3.4632	2.3983	2.2261	1.555768	1.077399
Ottawa-sand-anm-20866.dat	-1.8366	1.8730	-1.2987	1.5639	-2.1326	2.3872	17.8874	40.3094	1.219	3.2448	1.347	28	0.9839	5.2460	3.1934	2.3674	2.215974	1.348936
Ottawa-sand-anm-20867.dat	-0.7567	0.7482	-0.6074	0.6112	-0.9943	0.9795	1.2112	7.0007	1.274	1.3225	1.279	18	1.0186	2.1044	1.5122	0.9720	2.164941	1.555715
Ottawa-sand-anm-20868.dat	-0.8188	0.8047	-0.7254	0.9088	-0.9481	0.8514	1.7973	8.3805	1.172	1.5085	1.134	22	0.9888	2.0427	1.7126	1.3299	1.535949	1.287743
Ottawa-sand-anm-20869.dat	-1.7593	1.7677	-1.5551	1.6650	-1.5127	1.7083	11.2812	28.3019	1.163	2.7826	1.171	28	1.0396	4.0386	3.2730	2.2369	1.805415	1.463183
Ottawa-sand-anm-20870.dat	-0.9309	0.8457	-1.2139	1.4149	-1.4619	1.4434	5.4804	17.9496	1.194	2.1874	1.206	28	1.0209	3.3823	2.4736	1.8375	1.840718	1.346164
Ottawa-sand-anm-20871.dat	-2.2376	2.3738	-1.6347	1.8587	-2.2293	2.3422	21.5892	44.0063	1.174	3.4547	1.323	28	1.0108	5.1539	3.5609	2.2185	2.323179	1.605138
Ottawa-sand-anm-20872.dat	-0.8536	0.8284	-0.9233	0.9021	-0.8741	0.9702	2.0741	9.5461	1.214	1.5822	1.123	28	1.0469	2.0730	1.8985	1.6165	1.282381	1.174395
Ottawa-sand-anm-20873.dat	-1.0996	1.2957	-1.6147	2.0302	-1.8143	1.4463	9.1613	26.8168	1.267	2.5961	1.345	28	0.9643	4.0924	2.7211	1.7978	2.276346	1.513568
Ottawa-sand-anm-20874.dat	-1.6616	1.8239	-2.1989	1.7252	-1.8500	1.7772	18.0145	38.4561	1.157	3.2524	1.192	28	0.9659	4.4328	3.5925	2.5192	1.759574	1.426019
Ottawa-sand-anm-20875.dat	-0.7447	0.9116	-1.0980	1.1993	-1.0660	1.0824	2.3116	10.7301	1.269	1.6405	1.383	24	1.0197	2.5553	1.6535	1.2454	2.051838	1.327723
Ottawa-sand-anm-20876.dat	-1.4188	1.4205	-1.5156	1.6532	-1.5139	1.4887	11.3551	26.2165	1.073	2.7887	1.046	28	0.9997	3.2689	3.1342	2.6961	1.21245	1.162513
Ottawa-sand-anm-20877.dat	-0.6987	0.5124	-0.5106	0.4627	-0.7469	0.9965	0.7745	5.1043	1.252	1.1394	1.27	22	1.0449	1.7636	1.2393	0.9635	1.830443	1.286324
Ottawa-sand-anm-20878.dat	-0.6525	0.7840	-1.0860	0.9701	-0.8452	0.9082	2.2093	9.6054	1.171	1.6159	1.221	26	0.9797	2.3041	1.6524	1.2433	1.853244	1.329064
Ottawa-sand-anm-20879.dat	-1.2578	1.1714	-1.1400	1.2772	-0.9909	0.9952	4.8611	15.9020	1.146	2.1017	1.107	28	1.0396	2.7955	2.3750	1.8753	1.490731	1.266463
Ottawa-sand-anm-20880.dat	-0.8897	0.8213	-0.9171	0.9885	-0.8926	0.9176	2.1055	9.6561	1.215	1.5902	1.136	26	0.9564	2.1437	1.9068	1.5386	1.393247	1.239265
Ottawa-sand-anm-20881.dat	-0.6432	0.7534	-0.6619	0.9150	-0.5215	0.4610	0.6806	5.1683	1.381	1.0913	1.366	28	1.0380	1.8904	1.1863	0.7939	2.381245	1.494283
Ottawa-sand-anm-20882.dat	-1.8592	1.8749	-1.7793	1.9907	-2.5341	3.0506	36.1527	60.0644	1.136	4.1025	1.216	28	0.9989	5.7759	4.8857	3.1032	1.861259	1.574408
Ottawa-sand-anm-20883.dat	-0.5097	0.5562	-0.7230	0.7773	-0.8075	0.7080	1.1311	6.3599	1.211	1.2927	1.239	20	0.9879	1.8182	1.6238	1.0088	1.80226	1.609591
Ottawa-sand-anm-20884.dat	-1.9656	2.3254	-1.6649	1.6540	-1.9467	1.7796	20.8236	44.4531	1.214	3.4134	1.146	20	0.9549	4.4472	4.0802	3.1916	1.393394	1.278428
Ottawa-sand-anm-20885.dat	-0.7118	0.5651	-0.8410	0.7304	-0.5879	0.6124	0.7329	5.0429	1.283	1.1186	1.282	24	1.0255	1.7401	1.3742	0.8538	2.038009	1.609494
